--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at http://bit.ly/pio-monitor-filters

12.20,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.23,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.23,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.23,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.22,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.24,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.23,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.24,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.24,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.24,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.24,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.24,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.24,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.24,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.24,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.24,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.24,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.24,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.24,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.25,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.25,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.25,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.24,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.24,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.24,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.24,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.25,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.25,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.27,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.28,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.29,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.29,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.29,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.30,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.30,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.30,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.35,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.35,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.36,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.36,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.36,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.37,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.37,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.37,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.38,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.38,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.38,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.38,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.38,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.39,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.39,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.39,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.39,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.39,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.39,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.39,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.39,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.39,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.39,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.39,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.39,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.40,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
10.26,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
11.84,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
12.77,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
13.23,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
13.48,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
13.79,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
13.93,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.12,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.18,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.28,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.28,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.30,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.30,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.30,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.30,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.29,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.30,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.31,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.31,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.31,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.31,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.31,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.31,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.31,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.31,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.30,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.31,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.30,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.28,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.31,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.31,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.31,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.31,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.31,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.31,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.30,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.30,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.34,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.34,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.34,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.34,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.31,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.35,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.34,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.35,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.35,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.35,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.35,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.35,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.35,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.35,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.35,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.35,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.35,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.35,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.35,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.35,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.35,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.35,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.34,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.34,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.34,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.34,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.34,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.34,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.34,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.35,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.35,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.35,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.34,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.31,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.32,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.34,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.34,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.34,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.34,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.34,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.34,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.34,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.34,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.34,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.34,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.34,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.34,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.34,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.34,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
14.33,62.50,0.00,-1432.62,17.59,31.46,13.92,81.60,0.00,-3993.60,27.15
